iter	Passed	Remaining
4849	23675	15376
4850	23680	15372
4851	23685	15367
4852	23690	15362
4853	23694	15356
4854	23699	15351
4855	23703	15346
4856	23708	15341
4857	23712	15336
4858	23719	15333
4859	23723	15327
4860	23728	15322
4861	23734	15318
4862	23738	15313
4863	23743	15308
4864	23747	15303
4865	23752	15297
4866	23756	15292
4867	23760	15287
4868	23765	15282
4869	23769	15277
4870	23774	15271
4871	23778	15266
4872	23782	15261
4873	23789	15257
4874	23793	15252
4875	23797	15247
4876	23802	15241
4877	23806	15236
4878	23812	15232
4879	23816	15227
4880	23825	15224
4881	23833	15221
4882	23837	15216
4883	23842	15211
4884	23847	15206
4885	23851	15201
4886	23855	15196
4887	23860	15190
4888	23864	15185
4889	23869	15180
4890	23873	15175
4891	23877	15170
4892	23882	15164
4893	23886	15159
4894	23890	15154
4895	23895	15149
4896	23899	15144
4897	23903	15138
4898	23908	15133
4899	23912	15128
4900	23918	15124
4901	23923	15119
4902	23927	15113
4903	23931	15108
4904	23935	15103
4905	23940	15098
4906	23944	15092
4907	23950	15088
4908	23955	15083
4909	23961	15079
4910	23967	15075
4911	23971	15070
4912	23976	15065
4913	23983	15061
4914	23987	15056
4915	23992	15051
4916	23998	15047
4917	24003	15042
4918	24009	15038
4919	24015	15033
4920	24019	15028
4921	24024	15023
4922	24028	15018
4923	24033	15013
4924	24037	15008
4925	24042	15003
4926	24046	14998
4927	24051	14992
4928	24055	14987
4929	24061	14983
4930	24065	14978
4931	24070	14973
4932	24074	14968
4933	24079	14963
4934	24083	14957
4935	24088	14952
4936	24093	14947
4937	24097	14942
4938	24101	14937
4939	24106	14932
4940	24110	14927
4941	24115	14921
4942	24119	14916
4943	24124	14911
4944	24128	14906
4945	24133	14901
4946	24137	14896
4947	24142	14891
4948	24146	14886
4949	24151	14881
4950	24155	14875
4951	24160	14870
4952	24164	14865
4953	24168	14860
4954	24173	14855
4955	24177	14850
4956	24182	14845
4957	24186	14839
4958	24191	14834
4959	24198	14831
4960	24204	14827
4961	24210	14822
4962	24214	14817
4963	24219	14812
4964	24223	14807
4965	24228	14802
4966	24233	14797
4967	24241	14794
4968	24245	14789
4969	24249	14784
4970	24254	14778
4971	24258	14773
4972	24264	14769
4973	24269	14764
4974	24275	14760
4975	24281	14756
4976	24287	14752
4977	24292	14747
4978	24297	14742
4979	24302	14737
4980	24306	14732
4981	24311	14727
4982	24315	14722
4983	24320	14717
4984	24324	14712
4985	24329	14706
4986	24333	14701
4987	24338	14696
4988	24342	14691
4989	24346	14686
4990	24351	14680
4991	24355	14675
4992	24359	14670
4993	24363	14665
4994	24368	14659
4995	24372	14654
4996	24377	14649
4997	24381	14644
4998	24385	14639
4999	24390	14634
5000	24394	14628
5001	24398	14623
5002	24405	14619
5003	24410	14614
5004	24414	14609
5005	24418	14604
5006	24422	14599
5007	24427	14593
5008	24431	14588
5009	24436	14583
5010	24440	14578
5011	24444	14573
5012	24449	14568
5013	24453	14562
5014	24458	14557
5015	24462	14552
5016	24468	14548
5017	24473	14543
5018	24478	14538
5019	24485	14535
5020	24490	14530
5021	24494	14525
5022	24499	14520
5023	24507	14517
5024	24513	14512
5025	24518	14508
5026	24523	14503
5027	24527	14498
5028	24532	14493
5029	24536	14488
5030	24541	14482
5031	24545	14477
5032	24550	14472
5033	24554	14467
5034	24559	14462
5035	24563	14457
5036	24568	14452
5037	24574	14447
5038	24579	14443
5039	24584	14438
5040	24589	14433
5041	24593	14428
5042	24599	14424
5043	24605	14420
5044	24612	14416
5045	24619	14412
5046	24625	14408
5047	24632	14404
5048	24638	14400
5049	24645	14396
5050	24652	14392
5051	24657	14388
5052	24662	14383
5053	24668	14379
5054	24672	14374
5055	24677	14369
5056	24681	14364
5057	24686	14358
5058	24690	14353
5059	24695	14348
5060	24699	14343
5061	24704	14338
5062	24708	14333
5063	24713	14328
5064	24717	14323
5065	24722	14318
5066	24727	14313
5067	24731	14308
5068	24736	14303
5069	24740	14297
5070	24745	14292
5071	24749	14287
5072	24754	14282
5073	24761	14279
5074	24768	14275
5075	24772	14270
5076	24776	14264
5077	24781	14259
5078	24785	14254
5079	24791	14250
5080	24796	14245
5081	24800	14240
5082	24805	14235
5083	24809	14229
5084	24816	14226
5085	24821	14221
5086	24828	14217
5087	24832	14212
5088	24836	14207
5089	24840	14201
5090	24845	14196
5091	24849	14191
5092	24854	14186
5093	24858	14181
5094	24863	14176
5095	24870	14172
5096	24875	14168
5097	24881	14163
5098	24886	14159
5099	24892	14154
5100	24897	14149
5101	24901	14144
5102	24905	14139
5103	24910	14134
5104	24914	14128
5105	24919	14123
5106	24923	14118
5107	24927	14113
5108	24932	14108
5109	24936	14103
5110	24942	14098
5111	24946	14093
5112	24950	14088
5113	24955	14083
5114	24959	14077
5115	24965	14073
5116	24969	14068
5117	24974	14063
5118	24978	14058
5119	24983	14052
5120	24987	14047
5121	24991	14042
5122	24998	14038
5123	25004	14034
5124	25011	14030
5125	25016	14025
5126	25020	14020
5127	25025	14015
5128	25029	14010
5129	25033	14005
5130	25038	14000
5131	25043	13995
5132	25049	13991
5133	25055	13986
5134	25059	13981
5135	25063	13976
5136	25068	13971
5137	25072	13966
5138	25077	13961
5139	25083	13956
5140	25087	13951
5141	25091	13946
5142	25096	13941
5143	25100	13936
5144	25105	13931
5145	25109	13925
5146	25113	13920
5147	25118	13915
5148	25122	13910
5149	25126	13905
5150	25131	13899
5151	25135	13894
5152	25139	13889
5153	25144	13884
5154	25148	13879
5155	25153	13874
5156	25159	13870
5157	25165	13865
5158	25170	13861
5159	25175	13856
5160	25180	13851
5161	25184	13846
5162	25189	13841
5163	25195	13837
5164	25201	13832
5165	25206	13827
5166	25210	13822
5167	25214	13817
5168	25219	13812
5169	25225	13808
5170	25229	13802
5171	25234	13798
5172	25239	13793
5173	25245	13788
5174	25251	13784
5175	25258	13781
5176	25265	13777
5177	25272	13773
5178	25280	13770
5179	25288	13767
5180	25293	13762
5181	25300	13758
5182	25307	13754
5183	25313	13750
5184	25318	13745
5185	25324	13741
5186	25329	13736
5187	25337	13733
5188	25342	13728
5189	25348	13724
5190	25353	13719
5191	25359	13715
5192	25364	13710
5193	25370	13706
5194	25375	13701
5195	25381	13697
5196	25387	13692
5197	25392	13688
5198	25397	13683
5199	25402	13678
5200	25406	13673
5201	25411	13667
5202	25416	13663
5203	25420	13657
5204	25424	13652
5205	25429	13647
5206	25433	13642
5207	25438	13637
5208	25442	13632
5209	25448	13628
5210	25453	13623
5211	25457	13617
5212	25462	13612
5213	25466	13607
5214	25471	13602
5215	25475	13597
5216	25480	13592
5217	25487	13588
5218	25492	13584
5219	25497	13579
5220	25503	13574
5221	25508	13570
5222	25514	13565
5223	25519	13561
5224	25526	13556
5225	25532	13552
5226	25536	13547
5227	25541	13542
5228	25545	13537
5229	25550	13532
5230	25554	13527
5231	25559	13522
5232	25563	13517
5233	25568	13512
5234	25572	13506
5235	25578	13502
5236	25584	13498
5237	25590	13493
5238	25596	13489
5239	25601	13484
5240	25608	13481
5241	25613	13476
5242	25619	13471
5243	25625	13467
5244	25632	13463
5245	25638	13459
5246	25642	13454
5247	25648	13449
5248	25652	13444
5249	25656	13439
5250	25661	13434
5251	25665	13429
5252	25669	13423
5253	25674	13418
5254	25678	13413
5255	25683	13408
5256	25687	13403
5257	25692	13398
5258	25696	13393
5259	25700	13387
5260	25705	13382
5261	25709	13377
5262	25713	13372
5263	25718	13367
5264	25722	13362
5265	25727	13357
5266	25731	13352
5267	25736	13346
5268	25740	13341
5269	25745	13336
5270	25749	13331
5271	25753	13326
5272	25758	13321
5273	25762	13316
5274	25766	13310
5275	25771	13305
5276	25775	13300
5277	25780	13295
5278	25785	13290
5279	25790	13285
5280	25797	13282
5281	25801	13277
5282	25806	13272
5283	25820	13271
5284	25826	13267
5285	25831	13262
5286	25835	13257
5287	25840	13252
5288	25846	13247
5289	25850	13242
5290	25854	13237
5291	25859	13232
5292	25863	13227
5293	25868	13222
5294	25872	13217
5295	25877	13212
5296	25881	13207
5297	25887	13202
5298	25891	13197
5299	25896	13192
5300	25900	13187
5301	25905	13182
5302	25909	13177
5303	25914	13172
5304	25920	13167
5305	25925	13162
5306	25929	13157
5307	25933	13152
5308	25938	13147
5309	25942	13142
5310	25949	13138
5311	25953	13133
5312	25958	13128
5313	25962	13122
5314	25967	13117
5315	25971	13112
5316	25976	13107
5317	25982	13103
5318	25986	13098
5319	25990	13093
5320	25995	13088
5321	25999	13082
5322	26003	13077
5323	26008	13072
5324	26012	13067
5325	26016	13062
5326	26021	13057
5327	26025	13052
5328	26030	13046
5329	26034	13041
5330	26040	13037
5331	26046	13033
5332	26051	13027
5333	26057	13023
5334	26061	13018
5335	26066	13013
5336	26070	13008
5337	26075	13003
5338	26080	12998
5339	26084	12993
5340	26089	12988
5341	26093	12983
5342	26098	12978
5343	26102	12973
5344	26106	12968
5345	26111	12962
5346	26115	12957
5347	26120	12952
5348	26125	12947
5349	26130	12943
5350	26136	12938
5351	26141	12933
5352	26145	12928
5353	26150	12923
5354	26154	12918
5355	26159	12913
5356	26164	12908
5357	26168	12903
5358	26173	12898
5359	26177	12893
5360	26182	12888
5361	26188	12884
5362	26193	12879
5363	26198	12874
5364	26202	12869
5365	26207	12864
5366	26211	12859
5367	26216	12854
5368	26220	12849
5369	26225	12844
5370	26230	12839
5371	26234	12834
5372	26239	12829
5373	26243	12823
5374	26248	12818
5375	26252	12813
5376	26257	12809
5377	26263	12804
5378	26267	12799
5379	26272	12794
5380	26276	12789
5381	26281	12784
5382	26286	12779
5383	26290	12774
5384	26294	12769
5385	26299	12764
5386	26304	12758
5387	26310	12754
5388	26316	12750
5389	26321	12745
5390	26326	12740
5391	26331	12736
5392	26337	12731
5393	26341	12726
5394	26346	12721
5395	26350	12716
5396	26355	12711
5397	26359	12706
5398	26364	12701
5399	26369	12696
5400	26373	12691
5401	26378	12686
5402	26382	12681
5403	26387	12676
5404	26392	12671
5405	26397	12666
5406	26404	12662
5407	26410	12658
5408	26415	12653
5409	26420	12648
5410	26424	12643
5411	26429	12638
5412	26433	12633
5413	26439	12628
5414	26445	12624
5415	26451	12620
5416	26458	12616
5417	26464	12611
5418	26469	12607
5419	26473	12602
5420	26480	12597
5421	26484	12592
5422	26489	12587
5423	26493	12582
5424	26497	12577
5425	26502	12572
5426	26506	12567
5427	26511	12562
5428	26515	12556
5429	26519	12551
5430	26524	12546
5431	26528	12541
5432	26533	12536
5433	26537	12531
5434	26542	12526
5435	26547	12521
5436	26551	12516
5437	26556	12511
5438	26566	12508
5439	26571	12504
5440	26580	12501
5441	26586	12496
5442	26593	12492
5443	26599	12488
5444	26605	12484
5445	26612	12480
5446	26619	12476
5447	26623	12471
5448	26628	12466
5449	26632	12461
5450	26637	12456
5451	26641	12450
5452	26645	12445
5453	26650	12440
5454	26654	12435
5455	26659	12430
5456	26665	12426
5457	26669	12421
5458	26674	12416
5459	26678	12410
5460	26682	12405
5461	26687	12400
5462	26691	12395
5463	26696	12390
5464	26700	12385
5465	26704	12380
5466	26709	12375
5467	26713	12369
5468	26718	12364
5469	26724	12360
5470	26728	12355
5471	26732	12350
5472	26737	12345
5473	26741	12340
5474	26747	12335
5475	26752	12330
5476	26757	12325
5477	26763	12321
5478	26767	12316
5479	26772	12311
5480	26776	12306
5481	26781	12301
5482	26785	12296
5483	26790	12291
5484	26794	12286
5485	26800	12281
5486	26809	12278
5487	26814	12273
5488	26820	12269
5489	26826	12264
5490	26830	12259
5491	26838	12255
5492	26848	12253
5493	26853	12248
5494	26858	12244
5495	26863	12239
5496	26868	12234
5497	26872	12229
5498	26877	12223
5499	26881	12218
5500	26885	12213
5501	26891	12209
5502	26896	12204
5503	26900	12199
5504	26905	12194
5505	26909	12188
5506	26913	12183
5507	26918	12178
5508	26922	12173
5509	26927	12168
5510	26931	12163
5511	26935	12158
5512	26940	12153
5513	26944	12147
5514	26948	12142
5515	26953	12137
5516	26957	12132
5517	26962	12127
5518	26966	12122
5519	26970	12117
5520	26975	12112
5521	26980	12107
5522	26985	12102
5523	26992	12098
5524	26996	12093
5525	27000	12088
5526	27005	12083
5527	27009	12078
5528	27013	12072
5529	27018	12067
5530	27023	12062
5531	27027	12057
5532	27031	12052
5533	27036	12047
5534	27040	12042
5535	27045	12037
5536	27049	12032
5537	27054	12027
5538	27059	12022
5539	27065	12018
5540	27070	12013
5541	27074	12008
5542	27079	12003
5543	27086	11999
5544	27091	11994
5545	27097	11990
5546	27104	11985
5547	27108	11980
5548	27113	11976
5549	27118	11971
5550	27123	11966
5551	27127	11961
5552	27132	11956
5553	27140	11952
5554	27145	11947
5555	27152	11943
5556	27158	11939
5557	27162	11934
5558	27167	11929
5559	27171	11924
5560	27175	11919
5561	27180	11913
5562	27184	11908
5563	27189	11903
5564	27193	11898
5565	27197	11893
5566	27202	11888
5567	27206	11883
5568	27211	11878
5569	27215	11873
5570	27219	11868
5571	27224	11863
5572	27228	11857
5573	27233	11852
5574	27237	11847
5575	27242	11842
5576	27246	11837
5577	27251	11832
5578	27255	11827
5579	27259	11822
5580	27265	11817
5581	27269	11812
5582	27274	11807
5583	27278	11802
5584	27283	11797
5585	27287	11792
5586	27292	11787
5587	27296	11782
5588	27301	11777
5589	27305	11772
5590	27310	11767
5591	27314	11762
5592	27319	11757
5593	27323	11752
5594	27328	11747
5595	27332	11741
5596	27337	11736
5597	27341	11731
5598	27346	11726
5599	27351	11722
5600	27358	11718
5601	27365	11714
5602	27371	11709
5603	27376	11704
5604	27382	11700
5605	27386	11695
5606	27391	11690
5607	27396	11685
5608	27400	11680
5609	27404	11675
5610	27409	11670
5611	27415	11665
5612	27420	11660
5613	27424	11655
5614	27429	11650
5615	27433	11645
5616	27438	11640
5617	27443	11635
5618	27447	11630
5619	27452	11625
5620	27456	11620
5621	27461	11615
5622	27466	11611
5623	27471	11605
5624	27475	11600
5625	27480	11595
5626	27484	11590
5627	27489	11585
5628	27493	11580
5629	27498	11575
5630	27502	11570
5631	27507	11565
5632	27512	11560
5633	27516	11555
5634	27521	11550
5635	27525	11545
5636	27530	11540
5637	27534	11535
5638	27539	11530
5639	27545	11526
5640	27551	11521
5641	27557	11517
5642	27564	11513
5643	27570	11508
5644	27577	11505
5645	27584	11500
5646	27589	11496
5647	27595	11491
5648	27604	11488
5649	27610	11484
5650	27615	11479
5651	27619	11474
5652	27624	11469
5653	27631	11464
5654	27635	11459
5655	27640	11454
5656	27644	11449
5657	27649	11444
5658	27654	11439
5659	27658	11434
5660	27663	11429
5661	27669	11425
5662	27675	11420
5663	27680	11416
5664	27685	11411
5665	27691	11406
5666	27695	11401
5667	27699	11396
5668	27704	11391
5669	27708	11386
5670	27713	11381
5671	27717	11376
5672	27722	11371
5673	27726	11366
5674	27731	11361
5675	27740	11358
5676	27747	11354
5677	27752	11349
5678	27756	11344
5679	27761	11339
5680	27765	11333
5681	27769	11328
5682	27774	11323
5683	27778	11318
5684	27782	11313
5685	27787	11308
5686	27791	11303
5687	27797	11298
5688	27802	11294
5689	27812	11291
5690	27816	11286
5691	27821	11280
5692	27825	11275
5693	27830	11270
5694	27834	11265
5695	27838	11260
5696	27843	11255
5697	27847	11250
5698	27852	11245
5699	27856	11240
5700	27860	11235
5701	27864	11230
5702	27869	11225
5703	27874	11220
5704	27881	11216
5705	27888	11211
5706	27892	11206
5707	27897	11201
5708	27901	11196
5709	27907	11192
5710	27911	11187
5711	27916	11182
5712	27920	11177
5713	27925	11172
5714	27929	11166
5715	27934	11161
5716	27938	11156
5717	27942	11151
5718	27947	11146
5719	27951	11141
5720	27956	11136
5721	27960	11131
5722	27964	11126
5723	27969	11121
5724	27974	11116
5725	27979	11111
5726	27983	11106
5727	27989	11101
5728	27994	11097
5729	28000	11092
5730	28005	11087
5731	28009	11082
5732	28016	11078
5733	28020	11073
5734	28025	11068
5735	28029	11063
5736	28034	11058
5737	28038	11053
5738	28043	11048
5739	28047	11043
5740	28052	11038
5741	28056	11033
5742	28061	11028
5743	28065	11023
5744	28070	11018
5745	28074	11013
5746	28079	11007
5747	28084	11002
5748	28088	10997
5749	28092	10992
5750	28097	10987
5751	28102	10982
5752	28108	10978
5753	28114	10974
5754	28120	10969
5755	28126	10965
5756	28132	10960
5757	28137	10955
5758	28142	10950
5759	28146	10946
5760	28151	10941
5761	28156	10936
5762	28160	10931
5763	28165	10926
5764	28170	10921
5765	28174	10916
5766	28179	10911
5767	28183	10906
5768	28188	10900
5769	28192	10895
5770	28197	10890
5771	28201	10885
5772	28206	10880
5773	28210	10875
5774	28215	10870
5775	28220	10866
5776	28225	10861
5777	28230	10856
5778	28234	10851
5779	28239	10846
5780	28243	10841
5781	28248	10836
5782	28254	10831
5783	28258	10826
5784	28265	10822
5785	28269	10817
5786	28276	10812
5787	28280	10807
5788	28284	10802
5789	28289	10797
5790	28293	10792
5791	28299	10788
5792	28304	10783
5793	28309	10778
5794	28315	10774
5795	28320	10769
5796	28324	10764
5797	28329	10759
5798	28334	10754
5799	28338	10749
5800	28343	10744
5801	28347	10739
5802	28352	10734
5803	28356	10729
5804	28361	10724
5805	28366	10719
5806	28370	10714
5807	28375	10709
5808	28379	10704
5809	28383	10698
5810	28388	10693
5811	28393	10689
5812	28399	10684
5813	28403	10679
5814	28408	10674
5815	28414	10670
5816	28418	10664
5817	28423	10659
5818	28428	10655
5819	28432	10649
5820	28437	10645
5821	28442	10640
5822	28446	10635
5823	28451	10630
5824	28455	10625
5825	28460	10620
5826	28464	10614
5827	28470	10610
5828	28475	10605
5829	28481	10601
5830	28485	10596
5831	28490	10590
5832	28494	10585
5833	28498	10580
5834	28504	10576
5835	28509	10571
5836	28513	10566
5837	28517	10561
5838	28523	10556
5839	28529	10551
5840	28535	10547
5841	28542	10543
5842	28548	10539
5843	28555	10534
5844	28561	10530
5845	28567	10525
5846	28574	10521
5847	28579	10517
5848	28586	10512
5849	28590	10507
5850	28594	10502
5851	28599	10497
5852	28603	10492
5853	28609	10487
5854	28614	10483
5855	28619	10478
5856	28624	10473
5857	28628	10468
5858	28633	10463
5859	28638	10458
5860	28646	10454
5861	28650	10449
5862	28658	10445
5863	28662	10440
5864	28667	10435
5865	28672	10430
5866	28676	10425
5867	28681	10420
5868	28686	10415
5869	28690	10410
5870	28694	10405
5871	28699	10400
5872	28704	10395
5873	28708	10390
5874	28714	10386
5875	28719	10381
5876	28723	10376
5877	28728	10371
5878	28734	10366
5879	28738	10361
5880	28743	10356
5881	28748	10351
5882	28753	10346
5883	28757	10341
5884	28761	10336
5885	28766	10331
5886	28772	10327
5887	28776	10322
5888	28781	10317
5889	28786	10312
5890	28792	10307
5891	28798	10303
5892	28805	10299
5893	28812	10294
5894	28816	10289
5895	28821	10284
5896	28825	10279
5897	28829	10274
5898	28834	10269
5899	28838	10264
5900	28842	10259
5901	28847	10254
5902	28852	10249
5903	28856	10244
5904	28860	10239
5905	28865	10234
5906	28869	10229
5907	28876	10224
5908	28882	10220
5909	28886	10215
5910	28890	10210
5911	28895	10205
5912	28899	10200
5913	28903	10195
5914	28908	10190
5915	28914	10185
5916	28922	10181
5917	28928	10177
5918	28935	10173
5919	28939	10167
5920	28945	10163
5921	28950	10158
5922	28954	10153
5923	28959	10148
5924	28963	10143
5925	28968	10138
5926	28972	10133
5927	28976	10128
5928	28981	10123
5929	28985	10118
5930	28990	10113
5931	28994	10107
5932	28999	10102
5933	29003	10097
5934	29008	10092
5935	29012	10087
5936	29017	10082
5937	29021	10077
5938	29026	10072
5939	29030	10067
5940	29034	10062
5941	29039	10057
5942	29043	10052
5943	29048	10047
5944	29052	10042
5945	29059	10038
5946	29063	10033
5947	29069	10028
5948	29073	10023
5949	29080	10019
5950	29084	10014
5951	29089	10009
5952	29093	10004
5953	29098	9999
5954	29102	9994
5955	29107	9989
5956	29113	9984
5957	29118	9979
5958	29122	9974
5959	29127	9969
5960	29132	9965
5961	29139	9960
5962	29143	9955
5963	29148	9950
5964	29152	9945
5965	29157	9940
5966	29163	9936
5967	29168	9931
5968	29172	9926
5969	29177	9921
5970	29186	9917
5971	29190	9912
5972	29195	9907
5973	29199	9902
5974	29206	9898
5975	29210	9893
5976	29215	9888
5977	29219	9883
5978	29224	9878
5979	29229	9873
5980	29235	9868
5981	29240	9864
5982	29244	9859
5983	29249	9854
5984	29253	9848
5985	29257	9843
5986	29262	9838
5987	29266	9833
5988	29270	9828
5989	29275	9823
5990	29279	9818
5991	29283	9813
5992	29288	9808
5993	29292	9803
5994	29297	9798
5995	29303	9793
5996	29307	9788
5997	29312	9783
5998	29317	9779
5999	29321	9773
6000	29326	9769
6001	29331	9763
6002	29335	9758
6003	29339	9753
6004	29344	9748
6005	29348	9743
6006	29353	9738
6007	29358	9733
6008	29365	9729
6009	29370	9725
6010	29376	9720
6011	29380	9715
6012	29385	9710
6013	29389	9705
6014	29395	9700
6015	29399	9695
6016	29404	9690
6017	29408	9685
6018	29413	9680
6019	29417	9675
6020	29422	9670
6021	29426	9665
6022	29430	9660
6023	29435	9655
6024	29446	9652
6025	29451	9647
6026	29457	9643
6027	29461	9638
6028	29466	9633
6029	29470	9628
6030	29475	9623
6031	29479	9618
6032	29484	9613
6033	29488	9608
6034	29493	9603
6035	29497	9597
6036	29501	9592
6037	29507	9588
6038	29513	9583
6039	29521	9579
6040	29527	9575
6041	29533	9570
6042	29542	9567
6043	29549	9563
6044	29556	9558
6045	29561	9554
6046	29566	9549
6047	29572	9544
6048	29576	9539
6049	29581	9534
6050	29587	9530
6051	29593	9525
6052	29597	9520
6053	29601	9515
6054	29606	9510
6055	29610	9505
6056	29616	9500
6057	29623	9496
6058	29628	9491
6059	29632	9486
6060	29637	9481
6061	29641	9476
6062	29645	9471
6063	29650	9466
6064	29654	9461
6065	29660	9456
6066	29665	9451
6067	29669	9446
6068	29675	9441
6069	29680	9437
6070	29687	9432
6071	29692	9427
6072	29696	9422
6073	29700	9417
6074	29708	9413
6075	29713	9409
6076	29718	9404
6077	29722	9399
6078	29727	9394
6079	29731	9389
6080	29736	9384
6081	29741	9379
6082	29745	9373
6083	29750	9369
6084	29754	9364
6085	29759	9359
6086	29763	9354
6087	29768	9349
6088	29773	9344
6089	29777	9339
6090	29782	9334
6091	29786	9329
6092	29791	9324
6093	29800	9320
6094	29807	9316
6095	29811	9311
6096	29815	9306
6097	29820	9301
6098	29824	9296
6099	29830	9291
6100	29835	9286
6101	29839	9281
6102	29844	9276
6103	29848	9271
6104	29854	9266
6105	29861	9262
6106	29866	9257
6107	29870	9252
6108	29875	9247
6109	29879	9242
6110	29884	9237
6111	29888	9232
6112	29893	9227
6113	29897	9222
6114	29905	9218
6115	29910	9213
6116	29916	9209
6117	29920	9204
6118	29925	9199
6119	29929	9194
6120	29934	9189
6121	29938	9183
6122	29944	9179
6123	29948	9174
6124	29953	9169
6125	29960	9165
6126	29967	9160
6127	29973	9156
6128	29979	9151
6129	29984	9147
6130	29989	9142
6131	29993	9137
6132	29998	9132
6133	30002	9127
6134	30007	9122
6135	30011	9117
6136	30016	9112
6137	30020	9107
6138	30025	9101
6139	30033	9098
6140	30037	9092
6141	30042	9087
6142	30046	9083
6143	30051	9077
6144	30055	9072
6145	30060	9067
6146	30064	9062
6147	30069	9057
6148	30073	9052
6149	30077	9047
6150	30082	9042
6151	30086	9037
6152	30091	9032
6153	30096	9027
6154	30101	9022
6155	30105	9017
6156	30110	9013
6157	30114	9008
6158	30119	9003
6159	30123	8998
6160	30129	8993
6161	30134	8988
6162	30138	8983
6163	30143	8978
6164	30147	8973
6165	30151	8968
6166	30156	8963
6167	30162	8958
6168	30167	8953
6169	30172	8949
6170	30178	8944
6171	30183	8939
6172	30189	8935
6173	30194	8930
6174	30199	8925
6175	30205	8920
6176	30212	8916
6177	30217	8911
6178	30221	8906
6179	30226	8901
6180	30230	8896
6181	30235	8891
6182	30239	8886
6183	30244	8881
6184	30248	8876
6185	30252	8871
6186	30257	8866
6187	30261	8861
6188	30265	8856
6189	30270	8851
6190	30274	8846
6191	30279	8841
6192	30283	8836
6193	30287	8831
6194	30292	8826
6195	30297	8821
6196	30303	8816
6197	30307	8811
6198	30312	8806
6199	30316	8801
6200	30323	8797
6201	30327	8792
6202	30333	8787
6203	30338	8782
6204	30342	8777
6205	30346	8772
6206	30352	8767
6207	30358	8763
6208	30362	8758
6209	30367	8753
6210	30371	8748
6211	30375	8743
6212	30380	8738
6213	30384	8732
6214	30389	8728
6215	30393	8722
6216	30397	8717
6217	30401	8712
6218	30406	8707
6219	30410	8702
6220	30415	8697
6221	30419	8692
6222	30424	8687
6223	30428	8682
6224	30432	8677
6225	30437	8672
6226	30441	8667
6227	30447	8662
6228	30451	8657
6229	30456	8652
6230	30460	8647
6231	30465	8642
6232	30470	8638
6233	30475	8633
6234	30482	8628
6235	30490	8625
6236	30496	8620
6237	30502	8615
6238	30508	8611
6239	30514	8606
6240	30521	8602
6241	30528	8598
6242	30534	8593
6243	30541	8589
6244	30547	8584
6245	30553	8579
6246	30557	8574
6247	30562	8569
6248	30566	8564
6249	30571	8559
6250	30575	8554
6251	30580	8549
6252	30585	8545
6253	30589	8540
6254	30594	8535
6255	30598	8530
6256	30603	8525
6257	30607	8520
6258	30612	8515
6259	30616	8510
6260	30623	8505
6261	30627	8500
6262	30632	8495
6263	30636	8490
6264	30641	8485
6265	30645	8480
6266	30650	8475
6267	30654	8470
6268	30659	8465
6269	30663	8460
6270	30669	8455
6271	30673	8450
6272	30678	8445
6273	30682	8440
6274	30687	8435
6275	30691	8430
6276	30696	8425
6277	30700	8420
6278	30706	8416
6279	30711	8411
6280	30717	8406
6281	30725	8402
6282	30731	8398
6283	30737	8393
6284	30741	8388
6285	30746	8383
6286	30752	8379
6287	30757	8374
6288	30761	8369
6289	30766	8364
6290	30770	8359
6291	30775	8354
6292	30781	8349
6293	30786	8344
6294	30794	8340
6295	30800	8336
6296	30805	8331
6297	30809	8326
6298	30815	8321
6299	30822	8317
6300	30828	8312
6301	30833	8307
6302	30837	8302
6303	30842	8297
6304	30847	8292
6305	30851	8287
6306	30855	8282
6307	30859	8277
6308	30864	8272
6309	30868	8267
6310	30873	8262
6311	30877	8257
6312	30881	8252
6313	30886	8247
6314	30890	8242
6315	30894	8237
6316	30899	8232
6317	30903	8227
6318	30908	8222
6319	30912	8217
6320	30919	8212
6321	30924	8208
6322	30930	8203
6323	30934	8198
6324	30939	8193
6325	30943	8188
6326	30948	8183
6327	30952	8178
6328	30956	8173
6329	30961	8168
6330	30965	8163
6331	30970	8158
6332	30976	8153
6333	30980	8148
6334	30987	8144
6335	30992	8139
6336	30999	8135
6337	31004	8130
6338	31008	8125
6339	31014	8120
6340	31018	8115
6341	31023	8110
6342	31028	8105
6343	31032	8100
6344	31036	8095
6345	31041	8090
6346	31045	8085
6347	31050	8080
6348	31054	8075
6349	31059	8070
6350	31063	8065
6351	31067	8060
6352	31072	8055
6353	31076	8050
6354	31081	8045
6355	31085	8040
6356	31089	8035
6357	31094	8030
6358	31098	8025
6359	31104	8020
6360	31109	8015
6361	31114	8010
6362	31118	8005
6363	31123	8000
6364	31127	7995
6365	31131	7990
6366	31136	7985
6367	31140	7980
6368	31144	7975
6369	31149	7970
6370	31153	7965
6371	31157	7960
6372	31162	7955
6373	31167	7950
6374	31171	7945
6375	31175	7940
6376	31180	7935
6377	31185	7930
6378	31189	7925
6379	31194	7920
6380	31198	7915
6381	31203	7910
6382	31207	7905
6383	31212	7900
6384	31219	7896
6385	31225	7891
6386	31230	7887
6387	31235	7882
6388	31240	7877
6389	31245	7872
6390	31249	7867
6391	31254	7862
6392	31260	7857
6393	31264	7852
6394	31269	7847
6395	31275	7843
6396	31282	7838
6397	31287	7834
6398	31292	7829
6399	31296	7824
6400	31301	7819
6401	31306	7814
6402	31310	7809
