iter	F1	Logloss
5980	0.852233677	0.2290459374
5981	0.852233677	0.2290315292
5982	0.852233677	0.2290216731
5983	0.852233677	0.2289962951
5984	0.852233677	0.2289826738
5985	0.8517404383	0.2289445587
5986	0.8517404383	0.2289188015
5987	0.8517404383	0.2288924512
5988	0.8517404383	0.2288681035
5989	0.8517404383	0.2288484889
5990	0.8517404383	0.2288385609
5991	0.8517404383	0.2288254002
5992	0.852233677	0.2288033504
5993	0.8517404383	0.2287957328
5994	0.8517404383	0.2287757035
5995	0.8517404383	0.2287604763
5996	0.8517404383	0.2287380591
5997	0.8517404383	0.2287147668
5998	0.8517404383	0.2286975004
5999	0.8517404383	0.2286858964
6000	0.8521066208	0.2286662795
6001	0.8521066208	0.2286480968
6002	0.8521066208	0.2286191015
6003	0.8521066208	0.2286139404
6004	0.8521066208	0.2286060257
6005	0.8521066208	0.2285922305
6006	0.8521066208	0.2285790928
6007	0.8521066208	0.2285615144
6008	0.8521066208	0.2285486177
6009	0.8521066208	0.228528611
6010	0.8521066208	0.2285068538
6011	0.8521066208	0.2284949344
6012	0.8521066208	0.2284721521
6013	0.8521066208	0.2284576797
6014	0.8521066208	0.2284358621
6015	0.8517404383	0.2284204331
6016	0.852233677	0.2283982641
6017	0.8517404383	0.2283821652
6018	0.8517404383	0.2283735592
6019	0.852233677	0.2283444065
6020	0.852233677	0.2283309164
6021	0.8532188841	0.228293379
6022	0.8532188841	0.2282817092
6023	0.8532188841	0.2282674602
6024	0.8532188841	0.2282385985
6025	0.8532188841	0.2282174315
6026	0.8532188841	0.2282071503
6027	0.8532188841	0.2282004244
6028	0.8532188841	0.2281852825
6029	0.8532188841	0.2281692708
6030	0.8532188841	0.2281581076
6031	0.8532188841	0.2281425319
6032	0.8532188841	0.228114535
6033	0.8532188841	0.228092366
6034	0.8532188841	0.2280770424
6035	0.8532188841	0.2280612367
6036	0.8532188841	0.2280522673
6037	0.8532188841	0.2280252562
6038	0.8532188841	0.227995861
6039	0.8532188841	0.2279875994
6040	0.8532188841	0.2279649139
6041	0.8527264921	0.227946604
6042	0.8532188841	0.2279303779
6043	0.8532188841	0.2279212316
6044	0.8532188841	0.2279022506
6045	0.8532188841	0.2278788625
6046	0.8532188841	0.2278665474
6047	0.8532188841	0.2278448416
6048	0.8532188841	0.2278362252
6049	0.8532188841	0.2278138864
6050	0.8532188841	0.2278018953
6051	0.8537108537	0.2277866368
6052	0.8537108537	0.2277722716
6053	0.8537108537	0.2277603072
6054	0.8537108537	0.2277507953
6055	0.8537108537	0.227739298
6056	0.8537108537	0.2277193157
6057	0.8537108537	0.2276929121
6058	0.8546935276	0.2276726433
6059	0.8546935276	0.2276495097
6060	0.8546935276	0.2276394302
6061	0.8551842331	0.2276329113
6062	0.8546935276	0.2276240295
6063	0.8546935276	0.2276114301
6064	0.8550600343	0.2275990666
6065	0.8560411311	0.2275636093
6066	0.8560411311	0.2275553811
6067	0.855550793	0.2275235852
6068	0.855550793	0.2275056161
6069	0.855550793	0.2274835535
6070	0.8560411311	0.227478807
6071	0.8560411311	0.2274613871
6072	0.8560411311	0.2274502663
6073	0.8560411311	0.2274308729
6074	0.8560411311	0.2273895902
6075	0.8560411311	0.2273831749
6076	0.8560411311	0.2273686135
6077	0.8560411311	0.2273513081
6078	0.8560411311	0.2273276972
6079	0.8560411311	0.2273106175
6080	0.8560411311	0.2272925618
6081	0.8560411311	0.2272831317
6082	0.8560411311	0.227275768
6083	0.8564080583	0.2272620889
6084	0.8568980291	0.227249979
6085	0.8568980291	0.2272309784
6086	0.8568980291	0.2272189103
6087	0.8568980291	0.2272051133
6088	0.8568980291	0.2271931322
6089	0.8568980291	0.2271622585
6090	0.8568980291	0.2271514612
6091	0.8568980291	0.2271297076
6092	0.8568980291	0.2270972246
6093	0.8568980291	0.2270647791
6094	0.8568980291	0.2270505485
6095	0.8568980291	0.2270197178
6096	0.8565310493	0.2269944315
6097	0.8565310493	0.226966119
6098	0.8565310493	0.2269581536
6099	0.8565310493	0.226948215
6100	0.8570205479	0.2269193437
6101	0.8570205479	0.2269045673
6102	0.8570205479	0.2268808084
6103	0.8570205479	0.2268621495
6104	0.8570205479	0.2268497435
6105	0.8570205479	0.2268336212
6106	0.8570205479	0.2268156596
6107	0.8570205479	0.2268085447
6108	0.8570205479	0.2267975958
6109	0.8570205479	0.2267715167
6110	0.8570205479	0.2267531472
6111	0.8570205479	0.2267384005
6112	0.8570205479	0.2267263894
6113	0.8570205479	0.2267129637
6114	0.8570205479	0.2266854494
6115	0.8570205479	0.2266767019
6116	0.8570205479	0.2266621586
6117	0.8570205479	0.2266518393
6118	0.8570205479	0.2266238216
6119	0.8570205479	0.2266051054
6120	0.8570205479	0.2265934049
6121	0.8570205479	0.2265527881
6122	0.8575096277	0.2265295634
6123	0.8575096277	0.2265109762
6124	0.8575096277	0.2264934851
6125	0.8575096277	0.2264733937
6126	0.8575096277	0.2264414296
6127	0.8575096277	0.2264263178
6128	0.8575096277	0.2264167023
6129	0.8575096277	0.2264090479
6130	0.8575096277	0.2264002114
6131	0.8575096277	0.2263928602
6132	0.8575096277	0.2263763259
6133	0.8575096277	0.2263623424
6134	0.8575096277	0.2263266854
6135	0.8575096277	0.2263106545
6136	0.8575096277	0.226303397
6137	0.8575096277	0.2262815963
6138	0.8570205479	0.2262634247
6139	0.8570205479	0.2262532442
6140	0.8570205479	0.2262431742
6141	0.8573875803	0.2262271839
6142	0.8570205479	0.2262040057
6143	0.8575096277	0.2261925601
6144	0.8575096277	0.2261728029
6145	0.8575096277	0.2261495144
6146	0.8575096277	0.2261291255
6147	0.8579982891	0.2261147434
6148	0.8579982891	0.2261002457
6149	0.8579982891	0.2260942244
6150	0.8579982891	0.2260771122
6151	0.8579982891	0.2260602914
6152	0.8579982891	0.2260310736
6153	0.8579982891	0.2260107193
6154	0.8579982891	0.2259991036
6155	0.8579982891	0.225972633
6156	0.8579982891	0.2259556428
6157	0.8583654258	0.2259296585
6158	0.8583654258	0.2259186504
6159	0.8583654258	0.2259118347
6160	0.8583654258	0.2258943352
6161	0.8583654258	0.2258808594
6162	0.8583654258	0.2258652281
6163	0.8583654258	0.2258539387
6164	0.8583654258	0.2258460613
6165	0.8583654258	0.2258365523
6166	0.8583654258	0.2258261035
6167	0.8583654258	0.2258146298
6168	0.8583654258	0.2257994997
6169	0.8583654258	0.2257861112
6170	0.8583654258	0.2257740408
6171	0.8583654258	0.2257595164
6172	0.8587328767	0.2257424576
6173	0.8587328767	0.2257232486
6174	0.8587328767	0.2257114389
6175	0.8587328767	0.2257016591
6176	0.8591006424	0.225688051
6177	0.8591006424	0.2256741518
6178	0.8594687232	0.2256328649
6179	0.8594687232	0.2256245559
6180	0.8594687232	0.2255934576
6181	0.8594687232	0.2255851931
6182	0.8594687232	0.2255764792
6183	0.8594687232	0.2255660169
6184	0.8594687232	0.2255484159
6185	0.8594687232	0.2255359985
6186	0.8594687232	0.2255255587
6187	0.8594687232	0.2255123118
6188	0.8594687232	0.2255015248
6189	0.8594687232	0.2254848241
6190	0.8594687232	0.2254702939
6191	0.8594687232	0.2254631432
6192	0.8594687232	0.2254343598
6193	0.8594687232	0.2254188432
6194	0.8594687232	0.2254088333
6195	0.8591006424	0.2253842665
6196	0.8591006424	0.2253703574
6197	0.8594687232	0.2253470477
6198	0.8595890411	0.2253254398
6199	0.8595890411	0.2253041758
6200	0.8591006424	0.2252787088
6201	0.8591006424	0.2252554892
6202	0.8591006424	0.2252390373
6203	0.8591006424	0.2252221765
6204	0.8591006424	0.2252037299
6205	0.8595890411	0.2251830942
6206	0.8595890411	0.225173971
6207	0.8595890411	0.2251548645
6208	0.8604452055	0.225133347
6209	0.8604452055	0.2251141592
6210	0.8604452055	0.2250826006
6211	0.8604452055	0.2250733199
6212	0.8604452055	0.225061749
6213	0.8604452055	0.2250550714
6214	0.8604452055	0.2250212124
6215	0.8604452055	0.2250064523
6216	0.8604452055	0.2250005932
6217	0.8604452055	0.2249720516
6218	0.8608137045	0.2249629948
6219	0.8608137045	0.2249426944
6220	0.8608137045	0.2249282167
6221	0.8608137045	0.2249093527
6222	0.8608137045	0.2248889752
6223	0.8608137045	0.2248621708
6224	0.8608137045	0.2248384409
6225	0.8604452055	0.2248224057
6226	0.8604452055	0.2248068135
6227	0.8604452055	0.2247883824
6228	0.8604452055	0.2247800314
6229	0.8609328199	0.2247597719
6230	0.8614200171	0.224743328
6231	0.8614200171	0.2247238553
6232	0.8614200171	0.2247048733
6233	0.8614200171	0.2246925373
6234	0.8614200171	0.2246754182
6235	0.8614200171	0.224657543
6236	0.8614200171	0.2246458255
6237	0.8617886179	0.2246176514
6238	0.8614200171	0.2246090953
6239	0.8617886179	0.2245902944
6240	0.8617886179	0.2245583376
6241	0.8617886179	0.2245411828
6242	0.8617886179	0.2245159089
6243	0.8617886179	0.2244929072
6244	0.8617886179	0.2244738438
6245	0.8621575342	0.224452579
6246	0.8621575342	0.224434989
6247	0.8626444159	0.2244206203
6248	0.8635002139	0.2244027832
6249	0.8636169303	0.2243846417
6250	0.8636169303	0.2243680194
6251	0.8639863131	0.2243594849
6252	0.8639863131	0.2243402939
6253	0.8639863131	0.2243193513
6254	0.8639863131	0.2242970626
6255	0.8639863131	0.2242786052
6256	0.8639863131	0.2242714783
6257	0.8639863131	0.2242522083
6258	0.8639863131	0.2242336908
6259	0.8639863131	0.2242191519
6260	0.8639863131	0.2242123785
6261	0.8639863131	0.2241978284
6262	0.8639863131	0.2241733088
6263	0.8639863131	0.224162968
6264	0.8639863131	0.2241290213
6265	0.8639863131	0.2241127587
6266	0.8639863131	0.2240985945
6267	0.8639863131	0.2240774181
6268	0.8639863131	0.2240556541
6269	0.8639863131	0.2240319359
6270	0.8639863131	0.2240199286
6271	0.8639863131	0.2240037912
6272	0.8639863131	0.2239972753
6273	0.8639863131	0.2239877682
6274	0.8639863131	0.2239694932
6275	0.864356012	0.2239460505
6276	0.864356012	0.2239354595
6277	0.864356012	0.2239105155
6278	0.864356012	0.2238990066
6279	0.864356012	0.2238858082
6280	0.864356012	0.2238703105
6281	0.864356012	0.2238631788
6282	0.863869863	0.2238453119
6283	0.863869863	0.2238313011
6284	0.863869863	0.2238209221
6285	0.863869863	0.2238093924
6286	0.863869863	0.2237973421
6287	0.863869863	0.223773961
6288	0.863869863	0.2237609238
6289	0.863869863	0.2237535832
6290	0.863869863	0.2237354071
6291	0.863869863	0.2237198726
6292	0.864356012	0.2237108542
6293	0.864356012	0.2237034022
6294	0.864356012	0.2236847821
6295	0.864356012	0.2236718618
6296	0.864356012	0.2236528797
6297	0.864356012	0.2236381446
6298	0.864356012	0.223626857
6299	0.864356012	0.2236201026
6300	0.864356012	0.2236014834
6301	0.864356012	0.2235868168
6302	0.864356012	0.2235707006
6303	0.864356012	0.223538331
6304	0.864356012	0.2235206739
6305	0.864356012	0.2235119128
6306	0.864356012	0.2235025154
6307	0.864356012	0.2234913697
6308	0.864356012	0.2234712147
6309	0.864356012	0.2234467076
6310	0.864356012	0.2234300884
6311	0.864356012	0.2233946468
6312	0.864356012	0.2233764856
6313	0.864356012	0.2233479874
6314	0.864356012	0.223339112
6315	0.864356012	0.2233291351
6316	0.864356012	0.2233181082
6317	0.864356012	0.2232695869
6318	0.864356012	0.2232569315
6319	0.864356012	0.2232408024
6320	0.864356012	0.2232174487
6321	0.864356012	0.223201336
6322	0.864356012	0.2231749455
6323	0.864356012	0.2231511431
6324	0.864356012	0.2231343384
6325	0.864356012	0.2231190096
6326	0.864356012	0.2230927677
6327	0.864356012	0.2230835709
6328	0.864356012	0.2230602329
6329	0.864356012	0.2230356011
6330	0.864356012	0.2230321803
6331	0.864356012	0.2230170163
6332	0.864356012	0.2230077887
6333	0.864356012	0.2229899002
6334	0.864356012	0.2229716641
6335	0.864356012	0.2229510536
6336	0.864356012	0.2229419729
6337	0.864356012	0.2229283893
6338	0.864356012	0.2229169747
6339	0.864356012	0.2229022476
6340	0.864356012	0.222885303
6341	0.864356012	0.222861375
6342	0.864356012	0.2228507843
6343	0.864356012	0.2228405151
6344	0.864356012	0.222822495
6345	0.864356012	0.2227996086
6346	0.864356012	0.2227764908
6347	0.864356012	0.222753889
6348	0.864356012	0.2227390857
6349	0.864356012	0.2227263601
6350	0.864356012	0.2227151804
6351	0.864356012	0.2227007181
6352	0.8647260274	0.2226718607
6353	0.8647260274	0.2226595348
6354	0.8647260274	0.2226300156
6355	0.86521181	0.2226238628
6356	0.86521181	0.2226114482
6357	0.86521181	0.2225892949
6358	0.86521181	0.2225699972
6359	0.86521181	0.2225483201
6360	0.86521181	0.2225367226
6361	0.86521181	0.2225166452
6362	0.86521181	0.2225017572
6363	0.86521181	0.2224896602
6364	0.8656971771	0.2224607167
6365	0.8656971771	0.2224563652
6366	0.8656971771	0.2224287097
6367	0.8656971771	0.2224193698
6368	0.8656971771	0.2224056123
6369	0.8656971771	0.2223904594
6370	0.8656971771	0.2223761272
6371	0.8656971771	0.2223575083
6372	0.8656971771	0.2223418872
6373	0.8656971771	0.222335331
6374	0.8661821291	0.2223200226
6375	0.8661821291	0.2223092979
6376	0.8661821291	0.2222893532
6377	0.8661821291	0.2222813198
6378	0.8661821291	0.2222692786
6379	0.8661821291	0.2222528862
6380	0.8661821291	0.2222347425
6381	0.8661821291	0.2222189777
6382	0.8661821291	0.2222135034
6383	0.8661821291	0.2221974413
6384	0.8656971771	0.2221777986
6385	0.8656971771	0.2221596213
6386	0.8656971771	0.2221433591
6387	0.8661821291	0.2221222373
6388	0.8661821291	0.2221003674
6389	0.8661821291	0.2220936137
6390	0.8661821291	0.2220828365
6391	0.8661821291	0.2220643387
6392	0.8661821291	0.2220519633
6393	0.8661821291	0.2220324528
6394	0.8661821291	0.2220267724
6395	0.8661821291	0.222000976
6396	0.8661821291	0.2219886894
6397	0.8661821291	0.2219824949
6398	0.8661821291	0.2219618935
6399	0.8661821291	0.2219363566
6400	0.8661821291	0.2219142344
6401	0.8661821291	0.2218982821
6402	0.8661821291	0.2218807852
6403	0.8661821291	0.2218544528
6404	0.8661821291	0.2218404491
6405	0.8661821291	0.2218305151
6406	0.8661821291	0.2218141151
6407	0.8661821291	0.2217908772
6408	0.8661821291	0.2217663205
6409	0.8661821291	0.2217413454
6410	0.8661821291	0.2217224388
6411	0.8661821291	0.2217107195
6412	0.8666666667	0.2216820813
6413	0.8666666667	0.221663081
6414	0.8666666667	0.2216557503
6415	0.8666666667	0.2216428736
6416	0.8666666667	0.2216342276
6417	0.8666666667	0.2216237217
6418	0.8666666667	0.2216119168
6419	0.8666666667	0.2215952569
6420	0.8666666667	0.2215746063
6421	0.8666666667	0.2215654031
6422	0.8666666667	0.2215299084
6423	0.8666666667	0.2215034341
6424	0.8666666667	0.2214867474
6425	0.8666666667	0.2214666753
6426	0.8666666667	0.2214585015
6427	0.8666666667	0.2214412698
6428	0.8666666667	0.2214319373
6429	0.8666666667	0.2214212949
6430	0.8666666667	0.2214122042
6431	0.8666666667	0.2213955796
6432	0.8666666667	0.2213856325
6433	0.8661821291	0.2213682201
6434	0.8661821291	0.2213478957
6435	0.8661821291	0.2213259065
6436	0.8661821291	0.2213074729
6437	0.8661821291	0.2212805383
6438	0.8661821291	0.2212606293
6439	0.8661821291	0.2212398059
6440	0.8661821291	0.2212341448
6441	0.8661821291	0.2212175467
6442	0.8661821291	0.2212018312
6443	0.8661821291	0.2211842287
6444	0.8661821291	0.2211765409
6445	0.8661821291	0.2211629334
6446	0.8661821291	0.2211412886
6447	0.8661821291	0.2211238919
6448	0.8661821291	0.2211102774
6449	0.8661821291	0.2210967308
6450	0.8661821291	0.2210854923
6451	0.8666666667	0.2210717391
6452	0.8666666667	0.2210536437
6453	0.8666666667	0.2210365138
6454	0.8666666667	0.2210178637
6455	0.8666666667	0.2209992127
6456	0.8666666667	0.2209877643
6457	0.8674080411	0.220974992
6458	0.8674080411	0.2209634965
6459	0.8674080411	0.220954086
6460	0.8674080411	0.220937514
6461	0.8674080411	0.2209308552
6462	0.8670371954	0.2209115924
6463	0.8670371954	0.2208983962
6464	0.8670371954	0.2208812984
6465	0.8670371954	0.2208718268
6466	0.8670371954	0.2208515031
6467	0.8670371954	0.2208312459
6468	0.8670371954	0.2208170506
6469	0.8674080411	0.2207969541
6470	0.8674080411	0.2207812083
6471	0.8674080411	0.2207634749
6472	0.8674080411	0.220735293
6473	0.8674080411	0.2207241999
6474	0.8674080411	0.2207042953
6475	0.8674080411	0.2206933539
6476	0.8674080411	0.2206854387
6477	0.8674080411	0.2206794632
6478	0.8674080411	0.2206680955
6479	0.8677792041	0.2206478828
6480	0.8677792041	0.2206381616
6481	0.8677792041	0.2206288601
6482	0.8677792041	0.2206094264
6483	0.8677792041	0.2205957494
6484	0.8677792041	0.2205783754
6485	0.8677792041	0.2205626288
6486	0.8677792041	0.2205419352
6487	0.8677792041	0.2205371179
6488	0.8677792041	0.2205286313
6489	0.8677792041	0.2205219485
6490	0.8677792041	0.2204942251
6491	0.8677792041	0.2204857391
6492	0.8677792041	0.2204668463
6493	0.8677792041	0.2204494821
6494	0.8677792041	0.2204361186
6495	0.8677792041	0.2204221191
6496	0.8677792041	0.2204049714
6497	0.8677792041	0.2203940828
6498	0.8677792041	0.2203895764
6499	0.8677792041	0.2203701992
6500	0.8677792041	0.2203541139
6501	0.8677792041	0.2203362672
6502	0.8677792041	0.2203269355
6503	0.8677792041	0.2203019279
6504	0.8674080411	0.2202786511
6505	0.8674080411	0.2202713731
6506	0.8674080411	0.2202450216
6507	0.8674080411	0.2202220515
6508	0.8674080411	0.2202168977
6509	0.8674080411	0.2201981236
6510	0.8674080411	0.2201783039
6511	0.8674080411	0.2201636828
6512	0.8674080411	0.2201371875
6513	0.8674080411	0.2201207738
6514	0.8674080411	0.2201035674
6515	0.8674080411	0.2200901686
6516	0.8674080411	0.2200699515
6517	0.8674080411	0.220052184
6518	0.8674080411	0.2200302019
6519	0.8674080411	0.2200186333
6520	0.8674080411	0.2200047686
6521	0.8674080411	0.2199996318
6522	0.8674080411	0.2199906591
6523	0.8674080411	0.2199681716
6524	0.8674080411	0.2199567411
6525	0.8674080411	0.2199431828
6526	0.8674080411	0.219930765
6527	0.8674080411	0.2199199109
6528	0.8674080411	0.2199112995
6529	0.8674080411	0.2199011649
6530	0.8674080411	0.2198725008
6531	0.8674080411	0.2198595467
6532	0.8674080411	0.2198468672
6533	0.8678922617	0.2198197428
6534	0.8678922617	0.2198014018
6535	0.8678922617	0.219786527
6536	0.8678922617	0.2197742319
6537	0.8678922617	0.2197576898
6538	0.8678922617	0.2197411369
6539	0.8678922617	0.2197211354
6540	0.8678922617	0.2197025772
6541	0.8682634731	0.219676364
6542	0.8682634731	0.219661444
6543	0.8682634731	0.2196447794
6544	0.8682634731	0.2196257834
6545	0.8682634731	0.2196140451
6546	0.8682634731	0.2196034224
6547	0.8682634731	0.2195844843
6548	0.8682634731	0.2195625795
6549	0.8682634731	0.219547515
6550	0.8682634731	0.219531533
6551	0.8686350021	0.2195207853
6552	0.8686350021	0.219512539
6553	0.8686350021	0.2195032044
6554	0.8686350021	0.2194908663
6555	0.8686350021	0.2194858646
6556	0.8686350021	0.2194582022
6557	0.8686350021	0.2194481977
6558	0.8686350021	0.2194346947
6559	0.8686350021	0.2194214093
6560	0.8686350021	0.2194065536
6561	0.8686350021	0.2193853686
6562	0.8686350021	0.2193758549
6563	0.8686350021	0.2193704379
6564	0.8686350021	0.219354192
6565	0.8686350021	0.2193477573
6566	0.8686350021	0.2193169462
6567	0.869118905	0.2192844504
6568	0.869118905	0.2192698333
6569	0.869118905	0.219249207
6570	0.869118905	0.2192273179
6571	0.869118905	0.2192138163
6572	0.869118905	0.2191991234
6573	0.869118905	0.2191749766
6574	0.869118905	0.2191588692
6575	0.869118905	0.2191485108
6576	0.869118905	0.2191298731
6577	0.869118905	0.2191154868
6578	0.869118905	0.2190952067
6579	0.869118905	0.2190860267
6580	0.8696023942	0.219059906
6581	0.8696023942	0.2190496397
6582	0.8696023942	0.2190326629
6583	0.8696023942	0.2190211381
6584	0.8696023942	0.2189980763
6585	0.8696023942	0.2189866912
6586	0.8696023942	0.2189751288
6587	0.8696023942	0.2189651884
6588	0.8696023942	0.2189473687
6589	0.8696023942	0.2189271404
6590	0.869118905	0.2189177898
6591	0.869118905	0.2189006154
6592	0.869118905	0.2188766184
6593	0.869118905	0.218851959
6594	0.869118905	0.2188406212
6595	0.869118905	0.2188338168
6596	0.8696023942	0.2188154611
6597	0.8696023942	0.2188039464
6598	0.869118905	0.2187998848
6599	0.869118905	0.218782575
6600	0.869118905	0.2187570792
6601	0.8696023942	0.2187397985
6602	0.8700854701	0.2187066439
6603	0.8700854701	0.2186820069
6604	0.8700854701	0.2186678246
6605	0.8700854701	0.2186423107
6606	0.8700854701	0.2186199337
6607	0.8700854701	0.2186124876
6608	0.8700854701	0.218594104
6609	0.8700854701	0.2185776022
6610	0.8700854701	0.2185643789
6611	0.8700854701	0.2185507463
6612	0.8700854701	0.2185348584
6613	0.8700854701	0.2185256255
6614	0.8700854701	0.2185165223
6615	0.8700854701	0.218503082
6616	0.8700854701	0.218484852
6617	0.8700854701	0.2184624203
6618	0.8700854701	0.2184519148
6619	0.8700854701	0.2184378395
6620	0.8700854701	0.2184059381
6621	0.8700854701	0.2183846415
6622	0.8700854701	0.2183579507
6623	0.8700854701	0.2183405677
6624	0.8700854701	0.2183230749
6625	0.8700854701	0.2183014511
6626	0.8700854701	0.2182799587
6627	0.8700854701	0.218267698
6628	0.8700854701	0.2182523385
6629	0.8700854701	0.2182449362
6630	0.8700854701	0.2182253996
6631	0.8700854701	0.2182132297
6632	0.8700854701	0.2181971412
6633	0.8700854701	0.2181766117
6634	0.8700854701	0.2181696334
6635	0.8700854701	0.2181549244
6636	0.8700854701	0.2181301889
6637	0.8700854701	0.2181066717
6638	0.8700854701	0.2180860966
6639	0.8700854701	0.2180682785
6640	0.8700854701	0.2180585037
6641	0.8700854701	0.2180257113
6642	0.8700854701	0.218005743
6643	0.8700854701	0.2179893285
6644	0.8700854701	0.2179695861
6645	0.8700854701	0.2179555325
6646	0.8700854701	0.2179465751
6647	0.8705681333	0.2179276716
6648	0.8705681333	0.2179074182
6649	0.8705681333	0.2178943056
6650	0.8705681333	0.2178813215
6651	0.8700854701	0.2178599512
6652	0.8700854701	0.2178371189
6653	0.8700854701	0.2178213118
6654	0.8700854701	0.2178063845
6655	0.8705681333	0.2177916744
6656	0.8705681333	0.2177785929
6657	0.8705681333	0.2177568674
6658	0.8705681333	0.2177413649
6659	0.8705681333	0.2177200689
6660	0.8705681333	0.2177030168
6661	0.8705681333	0.2176787669
6662	0.8705681333	0.2176584222
6663	0.8705681333	0.217623966
6664	0.8700854701	0.2176109198
6665	0.8700854701	0.2175964325
6666	0.8700854701	0.2175715478
6667	0.8700854701	0.2175680746
6668	0.8700854701	0.2175580096
6669	0.8705681333	0.2175476741
6670	0.8705681333	0.2175341759
6671	0.8710503843	0.2175263149
6672	0.8710503843	0.2175075139
6673	0.8710503843	0.2174852502
6674	0.8710503843	0.2174620204
6675	0.8710503843	0.2174516088
6676	0.8715322236	0.2174308978
6677	0.8715322236	0.2174209048
6678	0.8715322236	0.217411012
6679	0.8715322236	0.2174032199
6680	0.8715322236	0.2173749911
6681	0.8715322236	0.2173606393
6682	0.8719043553	0.2173330147
6683	0.8719043553	0.2173121011
6684	0.8719043553	0.2172988641
6685	0.8719043553	0.2172884787
6686	0.8719043553	0.2172774727
6687	0.8719043553	0.2172640099
6688	0.8719043553	0.2172545363
6689	0.8722768048	0.2172486229
6690	0.8722768048	0.2172215798
6691	0.8722768048	0.2172102388
6692	0.8722768048	0.2171927401
6693	0.8722768048	0.2171723894
6694	0.8722768048	0.217159678
6695	0.8722768048	0.2171415628
6696	0.8722768048	0.2171228201
6697	0.8727583262	0.2171114931
6698	0.8727583262	0.2170996906
6699	0.8727583262	0.2170885777
6700	0.8732394366	0.2170771652
6701	0.8732394366	0.217058144
6702	0.8732394366	0.2170416483
6703	0.8737201365	0.2170265591
6704	0.873827792	0.217001987
6705	0.8742004264	0.2169836176
6706	0.873827792	0.2169617213
6707	0.873827792	0.2169501183
6708	0.873827792	0.2169364601
6709	0.873827792	0.2169203832
6710	0.873827792	0.2169050772
6711	0.873347548	0.216900748
6712	0.873347548	0.2168864441
6713	0.873347548	0.2168801946
6714	0.873347548	0.216869942
6715	0.873347548	0.2168581868
6716	0.873347548	0.2168382784
6717	0.873347548	0.2168150907
6718	0.873347548	0.2167936744
6719	0.873347548	0.2167827131
6720	0.873347548	0.2167727043
6721	0.873347548	0.2167618879
6722	0.873347548	0.2167479618
6723	0.873347548	0.2167290219
6724	0.873347548	0.2167120322
6725	0.873347548	0.2166977866
6726	0.873347548	0.2166673037
6727	0.873347548	0.2166589638
6728	0.873347548	0.2166293936
6729	0.8740930431	0.216610128
6730	0.8737201365	0.2165907293
6731	0.8737201365	0.2165660731
6732	0.8737201365	0.2165620508
6733	0.8737201365	0.216551374
6734	0.8740930431	0.2165352888
6735	0.8740930431	0.2165084614
6736	0.8740930431	0.2165031758
6737	0.8740930431	0.2164914203
6738	0.8740930431	0.2164821518
6739	0.8740930431	0.2164780826
6740	0.8740930431	0.2164558548
6741	0.8740930431	0.2164441426
6742	0.8740930431	0.2164363242
6743	0.8740930431	0.2164290488
6744	0.8740930431	0.2164042694
6745	0.8740930431	0.2163832784
6746	0.8740930431	0.2163398582
6747	0.8740930431	0.2163154824
6748	0.8740930431	0.2162979106
6749	0.8745733788	0.2162809831
6750	0.8740930431	0.2162698671
6751	0.8740930431	0.2162584884
6752	0.8740930431	0.2162494511
6753	0.8745733788	0.2162420557
6754	0.8740930431	0.2162284713
6755	0.8740930431	0.2162023372
6756	0.8740930431	0.2161776704
6757	0.8740930431	0.2161655873
6758	0.8745733788	0.2161452698
6759	0.8740930431	0.2161331721
6760	0.8740930431	0.2161228862
6761	0.8740930431	0.216105438
6762	0.8740930431	0.2160903041
6763	0.8745733788	0.2160705955
6764	0.8745733788	0.2160532033
6765	0.8745733788	0.2160426062
6766	0.8745733788	0.2160229401
6767	0.8745733788	0.2160049203
6768	0.8745733788	0.2159919997
6769	0.8740930431	0.2159906247
6770	0.8740930431	0.2159645786
6771	0.8740930431	0.215946699
6772	0.8740930431	0.215928276
6773	0.8750533049	0.2159188319
6774	0.8750533049	0.2159130664
6775	0.8745733788	0.2158984486
6776	0.8745733788	0.2158858935
6777	0.8745733788	0.2158759506
6778	0.8745733788	0.2158581485
6779	0.8745733788	0.2158312186
6780	0.8745733788	0.2158056826
6781	0.8745733788	0.215796542
6782	0.8745733788	0.2157874087
6783	0.8745733788	0.215774852
6784	0.8745733788	0.2157613987
6785	0.8745733788	0.2157407241
6786	0.8745733788	0.2157269441
6787	0.8745733788	0.2157111646
6788	0.8745733788	0.2156969523
6789	0.8750533049	0.2156793681
6790	0.8750533049	0.2156692084
6791	0.8750533049	0.2156490995
6792	0.8750533049	0.2156357395
6793	0.8750533049	0.2156251359
6794	0.8750533049	0.2155982823
6795	0.8750533049	0.2155741744
6796	0.8750533049	0.2155479395
6797	0.8750533049	0.2155314785
6798	0.8750533049	0.215521036
6799	0.8750533049	0.2155118838
6800	0.8750533049	0.2155032478
6801	0.8750533049	0.215491425
6802	0.8750533049	0.2154761179
6803	0.8750533049	0.2154583323
6804	0.8755328218	0.2154479345
6805	0.8755328218	0.2154355487
6806	0.8755328218	0.2154174358
6807	0.8755328218	0.2153964394
6808	0.8755328218	0.2153862145
6809	0.8755328218	0.2153671913
6810	0.8755328218	0.2153377495
6811	0.8755328218	0.2153205978
6812	0.8755328218	0.2153116532
6813	0.8755328218	0.2152933307
6814	0.8755328218	0.2152700803
